Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Asynchronous Label Propagation,False,23,8,0.25351,0.38296,0.25351,0.25351,0.25351,0.75235,-0.00097,0.01619,0.27476,0.01383,0.02135,0.01492,12.89416
Asynchronous Label Propagation,False,23,9,0.25351,0.38296,0.25351,0.25351,0.25351,0.75235,-0.00097,0.01619,0.27476,0.01383,0.02135,0.01492,11.90047
Asynchronous Label Propagation,False,25,0,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.60537
Asynchronous Label Propagation,False,25,1,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.73135
Asynchronous Label Propagation,False,25,2,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,12.91244
Asynchronous Label Propagation,False,25,3,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,12.3822
Asynchronous Label Propagation,False,25,4,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,12.76593
Asynchronous Label Propagation,False,25,5,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.16742
Asynchronous Label Propagation,False,25,6,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,12.92715
Asynchronous Label Propagation,False,25,7,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.12027
Asynchronous Label Propagation,False,25,8,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.54641
Asynchronous Label Propagation,False,25,9,0.25135,0.3808,0.25135,0.25135,0.25135,0.801,0.00295,0.02434,0.26527,0.02191,0.03382,0.02306,13.51133
Asynchronous Label Propagation,True,11,0,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.70115
Asynchronous Label Propagation,True,11,1,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,11.18015
Asynchronous Label Propagation,True,11,2,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.5941
Asynchronous Label Propagation,True,11,3,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,11.29081
Asynchronous Label Propagation,True,11,4,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.44022
Asynchronous Label Propagation,True,11,5,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.50508
Asynchronous Label Propagation,True,11,6,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.58457
Asynchronous Label Propagation,True,11,7,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.8249
Asynchronous Label Propagation,True,11,8,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.14808
Asynchronous Label Propagation,True,11,9,0.26106,0.37972,0.26106,0.26106,0.26106,0.59673,0.00046,0.01466,0.2675,0.0135,0.02084,0.01405,10.64148
Asynchronous Label Propagation,True,13,0,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,10.54988
Asynchronous Label Propagation,True,13,1,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,12.2841
Asynchronous Label Propagation,True,13,2,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,11.43817
Asynchronous Label Propagation,True,13,3,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,12.08885
Asynchronous Label Propagation,True,13,4,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,12.01609
Asynchronous Label Propagation,True,13,5,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,11.41474
Asynchronous Label Propagation,True,13,6,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,11.51856
Asynchronous Label Propagation,True,13,7,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,11.54678
Asynchronous Label Propagation,True,13,8,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,10.753
Asynchronous Label Propagation,True,13,9,0.27292,0.38403,0.27292,0.27292,0.27292,0.5923,0.00348,0.02934,0.27799,0.02662,0.04109,0.02791,13.21178
Asynchronous Label Propagation,True,15,0,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,12.77805
Asynchronous Label Propagation,True,15,1,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,13.33241
Asynchronous Label Propagation,True,15,2,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,13.49057
Asynchronous Label Propagation,True,15,3,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,12.72337
Asynchronous Label Propagation,True,15,4,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,12.9571
Asynchronous Label Propagation,True,15,5,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,12.84407
Asynchronous Label Propagation,True,15,6,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,11.92602
Asynchronous Label Propagation,True,15,7,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,14.44566
Asynchronous Label Propagation,True,15,8,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,13.92506
Asynchronous Label Propagation,True,15,9,0.24272,0.37972,0.24272,0.24272,0.24272,0.58368,0.01334,0.02728,0.25563,0.02753,0.0425,0.02741,11.76314
Asynchronous Label Propagation,True,17,0,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.04079
Asynchronous Label Propagation,True,17,1,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,10.75874
Asynchronous Label Propagation,True,17,2,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,13.9314
Asynchronous Label Propagation,True,17,3,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.67643
Asynchronous Label Propagation,True,17,4,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.71397
Asynchronous Label Propagation,True,17,5,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,10.95062
Asynchronous Label Propagation,True,17,6,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.31809
Asynchronous Label Propagation,True,17,7,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,12.05965
Asynchronous Label Propagation,True,17,8,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.62315
Asynchronous Label Propagation,True,17,9,0.26645,0.37972,0.26645,0.26645,0.26645,0.64282,-0.00451,0.0156,0.27353,0.01416,0.02186,0.01485,11.34352
Asynchronous Label Propagation,True,19,0,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,11.11081
Asynchronous Label Propagation,True,19,1,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,11.27748
Asynchronous Label Propagation,True,19,2,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,11.70159
Asynchronous Label Propagation,True,19,3,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,11.59115
Asynchronous Label Propagation,True,19,4,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,13.79436
Asynchronous Label Propagation,True,19,5,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,11.31731
Asynchronous Label Propagation,True,19,6,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,12.0302
Asynchronous Label Propagation,True,19,7,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,12.56371
Asynchronous Label Propagation,True,19,8,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,12.0358
Asynchronous Label Propagation,True,19,9,0.2794,0.38296,0.2794,0.2794,0.2794,0.65874,-0.00044,0.01544,0.28444,0.0138,0.0213,0.01457,12.67661
Asynchronous Label Propagation,True,21,0,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,13.2458
Asynchronous Label Propagation,True,21,1,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,12.8003
Asynchronous Label Propagation,True,21,2,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,12.40425
Asynchronous Label Propagation,True,21,3,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,13.07159
Asynchronous Label Propagation,True,21,4,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,14.24037
Asynchronous Label Propagation,True,21,5,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,12.45022
Asynchronous Label Propagation,True,21,6,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,13.40499
Asynchronous Label Propagation,True,21,7,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,12.10486
Asynchronous Label Propagation,True,21,8,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,12.55455
Asynchronous Label Propagation,True,21,9,0.28695,0.38296,0.28695,0.28695,0.28695,0.57246,0.00667,0.0211,0.27371,0.01959,0.03025,0.02032,14.09392
Asynchronous Label Propagation,True,23,0,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.33783
Asynchronous Label Propagation,True,23,1,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.74438
Asynchronous Label Propagation,True,23,2,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.58199
Asynchronous Label Propagation,True,23,3,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.48819
Asynchronous Label Propagation,True,23,4,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.96898
Asynchronous Label Propagation,True,23,5,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,14.41107
Asynchronous Label Propagation,True,23,6,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,13.49619
Asynchronous Label Propagation,True,23,7,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,14.24839
Asynchronous Label Propagation,True,23,8,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,14.42293
Asynchronous Label Propagation,True,23,9,0.24595,0.38296,0.24595,0.24595,0.24595,0.64295,0.01227,0.01887,0.27321,0.01724,0.02661,0.01802,14.22026
Asynchronous Label Propagation,True,25,0,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,14.59996
Asynchronous Label Propagation,True,25,1,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,14.21302
Asynchronous Label Propagation,True,25,2,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,13.25185
Asynchronous Label Propagation,True,25,3,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,14.03183
Asynchronous Label Propagation,True,25,4,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,13.92946
Asynchronous Label Propagation,True,25,5,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,16.21431
Asynchronous Label Propagation,True,25,6,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,14.06962
Asynchronous Label Propagation,True,25,7,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,13.78374
Asynchronous Label Propagation,True,25,8,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,13.42283
Asynchronous Label Propagation,True,25,9,0.23732,0.38403,0.23732,0.23732,0.23732,0.88361,0.00341,0.02037,0.25194,0.02012,0.03106,0.02024,13.72062
Greedy Modularity,False,3,0,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,8.97266
Greedy Modularity,False,3,1,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.78913
Greedy Modularity,False,3,2,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.06532
Greedy Modularity,False,3,3,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.51014
Greedy Modularity,False,3,4,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.30217
Greedy Modularity,False,3,5,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,10.18114
Greedy Modularity,False,3,6,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,8.86014
Greedy Modularity,False,3,7,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.41308
Greedy Modularity,False,3,8,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.61745
Greedy Modularity,False,3,9,0.24703,0.37972,0.24703,0.24703,0.24703,0.58267,0.00352,0.03066,0.2696,0.02817,0.04348,0.02936,9.73567
Greedy Modularity,False,5,0,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,10.76584
Greedy Modularity,False,5,1,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.79067
Greedy Modularity,False,5,2,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.82307
Greedy Modularity,False,5,3,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.77213
Greedy Modularity,False,5,4,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.00139
Greedy Modularity,False,5,5,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,10.04474
Greedy Modularity,False,5,6,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,8.88466
Greedy Modularity,False,5,7,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.32909
Greedy Modularity,False,5,8,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.74489
Greedy Modularity,False,5,9,0.28587,0.37972,0.28587,0.28587,0.28587,0.57942,0.00753,0.01374,0.27093,0.01174,0.01813,0.01266,9.77286
Greedy Modularity,False,7,0,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,9.39769
Greedy Modularity,False,7,1,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,9.47625
Greedy Modularity,False,7,2,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,10.82246
Greedy Modularity,False,7,3,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,10.15903
Greedy Modularity,False,7,4,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,9.87106
Greedy Modularity,False,7,5,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,9.57157
Greedy Modularity,False,7,6,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,11.00728
Greedy Modularity,False,7,7,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,10.6108
Greedy Modularity,False,7,8,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,11.35021
Greedy Modularity,False,7,9,0.28263,0.37972,0.28263,0.28263,0.28263,0.57767,0.01319,0.02565,0.26277,0.02365,0.03651,0.02461,11.57286
Greedy Modularity,False,9,0,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,10.6868
Greedy Modularity,False,9,1,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,10.09165
Greedy Modularity,False,9,2,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,11.59036
Greedy Modularity,False,9,3,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,9.92284
Greedy Modularity,False,9,4,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,10.35148
Greedy Modularity,False,9,5,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,11.13848
Greedy Modularity,False,9,6,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,11.02366
Greedy Modularity,False,9,7,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,12.08304
Greedy Modularity,False,9,8,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,10.55249
Greedy Modularity,False,9,9,0.23409,0.38296,0.23409,0.23409,0.23409,0.59129,0.0073,0.0193,0.26692,0.01727,0.02667,0.01823,10.11071
Greedy Modularity,False,11,0,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,9.90778
Greedy Modularity,False,11,1,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,11.71061
Greedy Modularity,False,11,2,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,11.34895
Greedy Modularity,False,11,3,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.72942
Greedy Modularity,False,11,4,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.45452
Greedy Modularity,False,11,5,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.96816
Greedy Modularity,False,11,6,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.9678
Greedy Modularity,False,11,7,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,12.89285
Greedy Modularity,False,11,8,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.87472
Greedy Modularity,False,11,9,0.22654,0.38511,0.22654,0.22654,0.22654,1.02988,0.00648,0.02311,0.26302,0.02161,0.03336,0.02233,10.10944
Greedy Modularity,True,3,0,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,9.81167
Greedy Modularity,True,3,1,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,10.32266
Greedy Modularity,True,3,2,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,10.08701
Greedy Modularity,True,3,3,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,9.57774
Greedy Modularity,True,3,4,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,9.53782
Greedy Modularity,True,3,5,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,8.92324
Greedy Modularity,True,3,6,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,8.89041
Greedy Modularity,True,3,7,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,9.77495
Greedy Modularity,True,3,8,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,8.9722
Greedy Modularity,True,3,9,0.23409,0.38619,0.23409,0.23409,0.23409,0.64382,0.01539,0.03007,0.26866,0.02843,0.0439,0.02923,9.58022
Greedy Modularity,True,5,0,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,10.99679
Greedy Modularity,True,5,1,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,10.15557
Greedy Modularity,True,5,2,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,9.26393
Greedy Modularity,True,5,3,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,8.99702
Greedy Modularity,True,5,4,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,8.99374
Greedy Modularity,True,5,5,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,8.87524
Greedy Modularity,True,5,6,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,8.98153
Greedy Modularity,True,5,7,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,10.23206
Greedy Modularity,True,5,8,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,10.0481
Greedy Modularity,True,5,9,0.26214,0.38188,0.26214,0.26214,0.26214,0.8516,0.01254,0.02889,0.32549,0.02009,0.03102,0.0237,10.74443
Girvan Newman,False,3,0,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,138.27381
Girvan Newman,False,3,1,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,143.69721
Girvan Newman,False,3,2,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,136.9381
Girvan Newman,False,3,3,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,138.37075
Girvan Newman,False,3,4,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,134.82582
Girvan Newman,False,3,5,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,135.22773
Girvan Newman,False,3,6,0.274,0.37972,0.274,0.274,0.274,0.50203,-0.00561,0.01391,0.33211,0.00803,0.01239,0.01018,142.52985
